1991-11-1,4037.800049
1991-11-4,4083
1991-11-5,4146.5
1991-11-6,4173.600098
1991-11-7,4184.700195
1991-11-8,4236.600098
1991-11-11,4230.899902
1991-11-12,4253
1991-11-13,4240.299805
1991-11-14,4211.299805
1991-11-15,4271.299805
1991-11-18,4198.200195
1991-11-19,4261.200195
1991-11-20,4200.899902
1991-11-21,4234.600098
1991-11-22,4243.100098
1991-11-25,4220.700195
1991-11-26,4202.100098
1991-11-27,4179.299805
1991-11-28,4145.600098
1991-11-29,4149.799805
1991-12-2,4094.399902
1991-12-3,4124.399902
1991-12-4,4161.600098
1991-12-5,4157.200195
1991-12-6,4190
1991-12-9,4203.200195
1991-12-10,4128.299805
1991-12-11,4097.200195
1991-12-12,4096
1991-12-13,4155.5
1991-12-16,4171.700195
1991-12-17,4185
1991-12-18,4177.700195
1991-12-19,4182.799805
1991-12-20,4142.600098
1991-12-23,4146.100098
1991-12-24,4192.799805
1991-12-27,4236.200195
1991-12-30,4275.200195
1991-12-31,4297.299805
1992-1-2,4301.799805
1992-1-3,4307.100098
1992-1-6,4307
1992-1-7,4347.899902
1992-1-8,4337.700195
1992-1-9,4334.5
1992-1-10,4348.899902
1992-1-13,4325.899902
1992-1-14,4367.600098
1992-1-15,4382.700195
1992-1-16,4412.100098
1992-1-17,4454.899902
1992-1-20,4510.5
1992-1-21,4522.200195
1992-1-22,4550.700195
1992-1-23,4625.799805
1992-1-24,4600.100098
1992-1-27,4554.700195
1992-1-28,4586.299805
1992-1-29,4571.100098
1992-1-30,4571.5
1992-1-31,4601.799805
1992-2-3,4672.100098
1992-2-7,4711.399902
1992-2-10,4733.600098
1992-2-11,4674.5
1992-2-12,4732.399902
1992-2-13,4763.5
1992-2-14,4772.299805
1992-2-17,4719.200195
1992-2-18,4747.100098
1992-2-19,4725.700195
1992-2-20,4716
1992-2-21,4736.5
1992-2-24,4715.600098
1992-2-25,4760.200195
1992-2-26,4794.700195
1992-2-27,4895.100098
1992-2-28,4929.100098
1992-3-2,4952.200195
1992-3-3,4911.100098
1992-3-4,4954.5
1992-3-5,4964.299805
1992-3-6,4908.899902
1992-3-9,4848.600098
1992-3-10,4919
1992-3-11,5006
1992-3-12,5042.799805
1992-3-13,5071.200195
1992-3-16,5059.899902
1992-3-17,5045.399902
1992-3-18,5036.100098
1992-3-19,4990.600098
1992-3-20,5015.799805
1992-3-23,5061.100098
1992-3-24,5052.299805
1992-3-25,5052.200195
1992-3-26,5037.700195
1992-3-27,5007.600098
1992-3-30,4978.299805
1992-3-31,4938.299805
1992-4-1,4910
1992-4-2,4924.299805
1992-4-3,4916.700195
1992-4-6,4896.899902
1992-4-7,4926.399902
1992-4-8,4827.600098
1992-4-9,4729.399902
1992-4-10,4921.100098
1992-4-13,4889.100098
1992-4-14,4883.5
1992-4-15,4986.100098
1992-4-16,5082.700195
1992-4-21,5093.100098
1992-4-22,5189
1992-4-23,5287.799805
1992-4-24,5330.200195
1992-4-27,5371.799805
1992-4-28,5423.399902
1992-4-29,5362.399902
1992-4-30,5369.600098
1992-5-1,5484.200195
1992-5-4,5613.799805
1992-5-5,5631.200195
1992-5-6,5581.200195
1992-5-7,5629.600098
1992-5-8,5608.200195
1992-5-11,5632.299805
1992-5-12,5705.899902
1992-5-13,5758
1992-5-14,5746.5
1992-5-15,5704.5
1992-5-18,5637.100098
1992-5-19,5642.200195
1992-5-20,5753.799805
1992-5-21,5865.600098
1992-5-22,5859.700195
1992-5-25,5993.100098
1992-5-26,6052.100098
1992-5-27,6012.5
1992-5-28,5988.100098
1992-5-29,6080.200195
1992-6-1,6056
1992-6-2,6059.399902
1992-6-3,6037.399902
1992-6-4,6035.799805
1992-6-8,5978.799805
1992-6-9,5940.200195
1992-6-10,5917.5
1992-6-11,5826.5
1992-6-12,5819.100098
1992-6-16,5846.799805
1992-6-17,5846.100098
1992-6-18,5796.100098
1992-6-19,5787.600098
1992-6-22,5819.899902
1992-6-23,5897.899902
1992-6-24,5965.200195
1992-6-25,6078.700195
1992-6-26,6113.100098
1992-6-29,6057.899902
1992-6-30,6103.899902
1992-7-1,6134.799805
1992-7-2,6073.700195
1992-7-3,6061.899902
1992-7-6,6024.799805
1992-7-7,5911.899902
1992-7-8,5981.899902
1992-7-9,5925.5
1992-7-10,5981.399902
1992-7-13,6085.899902
1992-7-14,6097.200195
1992-7-15,6125.5
1992-7-16,6162.5
1992-7-17,6128.100098
1992-7-20,5986.5
1992-7-21,6010.399902
1992-7-23,5917.200195
1992-7-24,5772.799805
1992-7-27,5664.399902
1992-7-28,5782.600098
1992-7-29,5857.299805
1992-7-30,5829.799805
1992-7-31,5881.100098
1992-8-3,5910.700195
1992-8-4,5859.799805
1992-8-5,5841.200195
1992-8-6,5865.299805
1992-8-7,5850.899902
1992-8-10,5867.899902
1992-8-11,5886.799805
1992-8-12,5879.200195
1992-8-13,5857.100098
1992-8-14,5822.600098
1992-8-17,5667.899902
1992-8-18,5675.200195
1992-8-19,5620.399902
1992-8-20,5481.600098
1992-8-21,5509.399902
1992-8-24,5390.899902
1992-8-25,5291.5
1992-8-26,5478.799805
1992-8-27,5460.700195
1992-8-28,5628.600098
1992-9-1,5711.600098
1992-9-2,5734.5
1992-9-3,5722.5
1992-9-4,5707.5
1992-9-7,5664.399902
1992-9-8,5700.600098
1992-9-9,5727
1992-9-10,5631.600098
1992-9-11,5537.299805
1992-9-14,5607.200195
1992-9-15,5653.799805
1992-9-16,5633.100098
1992-9-17,5637.899902
1992-9-18,5689.299805
1992-9-21,5741.5
1992-9-22,5740.200195
1992-9-23,5712.600098
1992-9-24,5658.700195
1992-9-25,5686.200195
1992-9-28,5597.200195
1992-9-29,5581.899902
1992-9-30,5505.399902
1992-10-1,5528.799805
1992-10-2,5595.399902
1992-10-6,5553.100098
1992-10-7,5589
1992-10-8,5555.5
1992-10-9,5596.700195
1992-10-12,5725.600098
1992-10-13,5756.100098
1992-10-14,5806.799805
1992-10-15,5913.600098
1992-10-16,5985.299805
1992-10-19,6089.899902
1992-10-20,6088.5
1992-10-21,6200.899902
1992-10-22,6329.100098
1992-10-23,6262.5
1992-10-26,6062.5
1992-10-27,6218
1992-10-28,6127
1992-10-29,6117.5
1992-10-30,6190.700195
1992-11-2,6231.200195
1992-11-3,6197.399902
1992-11-4,6325.399902
1992-11-5,6347.799805
1992-11-6,6315
1992-11-9,6267.899902
1992-11-10,6273.100098
1992-11-11,6422
1992-11-12,6447.100098
1992-11-13,6366.600098
1992-11-16,6294.799805
1992-11-17,6088.5
1992-11-18,5848.299805
1992-11-19,5855.399902
1992-11-20,5878.200195
1992-11-23,5895
1992-11-24,5972.5
1992-11-25,5918.5
1992-11-26,5913.200195
1992-11-27,5986.700195
1992-11-30,5810.600098
1992-12-1,5501.700195
1992-12-2,5411.700195
1992-12-3,4978.200195
1992-12-4,5268.100098
1992-12-7,5191.799805
1992-12-8,5202.399902
1992-12-9,5339.299805
1992-12-10,5273.799805
1992-12-11,5253.200195
1992-12-14,5267.700195
1992-12-15,5315.799805
1992-12-16,5416
1992-12-17,5329.5
1992-12-18,5192.700195
1992-12-21,5242.5
1992-12-22,5297.700195
1992-12-23,5318
1992-12-24,5442
1992-12-28,5531.700195
1992-12-29,5444.100098
1992-12-30,5467.899902
1992-12-31,5512.399902
1993-1-4,5437.799805
1993-1-5,5548
1993-1-6,5586.700195
1993-1-7,5547.299805
1993-1-8,5529.600098
1993-1-11,5673.100098
1993-1-12,5671.299805
1993-1-13,5778.700195
1993-1-14,5890.200195
1993-1-15,5871.799805
1993-1-18,5882
1993-1-19,5897.899902
1993-1-20,5877
1993-1-21,5914.399902
1993-1-26,5923.700195
1993-1-27,5939.899902
1993-1-28,5804.5
1993-1-29,5751.399902
1993-2-1,5697.799805
1993-2-2,5662.5
1993-2-3,5710.799805
1993-2-4,5778
1993-2-5,5747.200195
1993-2-8,5786.700195
1993-2-9,5789.5
1993-2-10,5835.600098
1993-2-11,5857
1993-2-12,5858.200195
1993-2-15,6049.399902
1993-2-16,6065.600098
1993-2-17,6087.5
1993-2-18,6186.899902
1993-2-19,6170.100098
1993-2-22,6231.899902
1993-2-23,6149.200195
1993-2-24,6177.700195
1993-2-25,6203.899902
1993-2-26,6352
1993-3-1,6398.799805
1993-3-2,6344.200195
1993-3-3,6436.600098
1993-3-4,6467.799805
1993-3-5,6502.799805
1993-3-8,6482.200195
1993-3-9,6508
1993-3-10,6488.5
1993-3-11,6371.799805
1993-3-12,6170.399902
1993-3-15,5854.600098
1993-3-16,5980
1993-3-17,5958.299805
1993-3-18,6051.299805
1993-3-19,6088.299805
1993-3-22,6060
1993-3-23,6118
1993-3-24,6212.200195
1993-3-25,6247
1993-3-26,6341.299805
1993-3-29,6322.899902
1993-3-30,6406.5
1993-3-31,6388.899902
1993-4-1,6408.899902
1993-4-2,6404.399902
1993-4-6,6340.799805
1993-4-7,6281.700195
1993-4-8,6285.700195
1993-4-13,6418.200195
1993-4-14,6789.700195
1993-4-15,6732
1993-4-16,6697.200195
1993-4-19,6680.200195
1993-4-20,6638.5
1993-4-21,6768.399902
1993-4-22,6759.200195
1993-4-23,6750.899902
1993-4-26,6845.799805
1993-4-27,6836.899902
1993-4-28,6894.899902
1993-4-29,6884.100098
1993-4-30,6830.5
1993-5-3,6790.100098
1993-5-4,6827.299805
1993-5-5,6829.299805
1993-5-6,6795.5
1993-5-7,6798.299805
1993-5-10,6739.200195
1993-5-11,6842
1993-5-12,7002.600098
1993-5-13,7108.799805
1993-5-14,7005.299805
1993-5-17,7124.100098
1993-5-18,7149.299805
1993-5-19,7093.899902
1993-5-20,7119
1993-5-21,7170
1993-5-24,7271.899902
1993-5-25,7368.200195
1993-5-26,7349.700195
1993-5-27,7447.200195
1993-5-28,7397.899902
1993-5-31,7372.200195
1993-6-1,7375.799805
1993-6-2,7322.200195
1993-6-3,7155.100098
1993-6-4,7157.5
1993-6-7,7124.700195
1993-6-8,7259.700195
1993-6-9,7339.100098
1993-6-10,7260.600098
1993-6-11,7266.700195
1993-6-15,7283.5
1993-6-16,7304.799805
1993-6-17,7189.100098
1993-6-18,7200.799805
1993-6-21,7003.600098
1993-6-22,7046.700195
1993-6-23,7062.600098
1993-6-25,7014.100098
1993-6-28,7148.100098
1993-6-29,7107.5
1993-6-30,7099.299805
1993-7-1,7205.399902
1993-7-2,7217.899902
1993-7-5,7205.399902
1993-7-6,7168.299805
1993-7-7,7141.100098
1993-7-8,7122.399902
1993-7-9,7070.600098
1993-7-12,6952.600098
1993-7-13,6956.100098
1993-7-14,6955.5
1993-7-15,6978.5
1993-7-16,6925.200195
1993-7-19,6813.700195
1993-7-20,6846.799805
1993-7-21,6840
1993-7-22,6760
1993-7-23,6750.299805
1993-7-26,6858.100098
1993-7-27,6866
1993-7-28,6903.200195
1993-7-29,6899.899902
1993-7-30,6989
1993-8-2,7029
1993-8-3,7211.799805
1993-8-4,7164.200195
1993-8-5,7307.5
1993-8-6,7396.799805
1993-8-9,7382.200195
1993-8-10,7329.799805
1993-8-11,7357.600098
1993-8-12,7339.600098
1993-8-13,7392.299805
1993-8-16,7489.5
1993-8-17,7528.799805
1993-8-18,7561
1993-8-19,7605.299805
1993-8-20,7545.399902
1993-8-23,7388.399902
1993-8-24,7327.700195
1993-8-25,7265.600098
1993-8-26,7449.100098
1993-8-27,7423
1993-8-31,7549.700195
1993-9-1,7542.200195
1993-9-2,7493.5
1993-9-3,7512.100098
1993-9-6,7519.700195
1993-9-7,7546.700195
1993-9-8,7607.100098
1993-9-9,7586.799805
1993-9-10,7593.5
1993-9-13,7476
1993-9-14,7473.899902
1993-9-15,7488.799805
1993-9-16,7418.100098
1993-9-20,7390.600098
1993-9-21,7495.299805
1993-9-22,7478.899902
1993-9-23,7581
1993-9-24,7525.100098
1993-9-27,7452.100098
1993-9-28,7470.5
1993-9-29,7551.100098
1993-9-30,7676.200195
1993-10-4,7744.299805
1993-10-5,7869.5
1993-10-6,8041.600098
1993-10-7,8066.799805
1993-10-8,8005.600098
1993-10-11,8192.200195
1993-10-12,8253.5
1993-10-13,8293
1993-10-14,8412.400391
1993-10-15,8764
1993-10-18,9031.099609
1993-10-19,8861.400391
1993-10-20,8902.799805
1993-10-21,8882.700195
1993-10-22,8719.299805
1993-10-25,8767.5
1993-10-26,8790.900391
1993-10-27,8903.200195
1993-10-28,9010.299805
1993-10-29,9329.099609
1993-11-1,9629.200195
1993-11-2,9642.900391
1993-11-3,9352.099609
1993-11-4,9204.900391
1993-11-5,8996.900391
1993-11-8,9178
1993-11-9,9088.5
1993-11-10,9325.400391
1993-11-11,9674.799805
1993-11-12,9701.299805
1993-11-15,9733.299805
1993-11-16,9683.700195
1993-11-17,9507
1993-11-18,9335.400391
1993-11-19,9263.900391
1993-11-22,9170.599609
1993-11-23,9036
1993-11-24,9238.099609
1993-11-25,9286.299805
1993-11-26,9274.400391
1993-11-29,9012.799805
1993-11-30,9125.200195
1993-12-1,9254
1993-12-2,9238.200195
1993-12-3,9294.400391
1993-12-6,9609.700195
1993-12-7,9736.599609
1993-12-8,9750.200195
1993-12-9,9990.299805
1993-12-10,10228.09961
1993-12-13,10248.59961
1993-12-14,10021.5
1993-12-15,9945.299805
1993-12-16,10339.7002
1993-12-17,10568.90039
1993-12-20,10814.79981
1993-12-21,10524.29981
1993-12-22,10708
1993-12-23,10881.2002
1993-12-24,11039.79981
1993-12-28,11570.2002
1993-12-29,11449.79981
1993-12-30,11877.5
1993-12-31,11888.40039
1994-1-3,12086.5
1994-1-4,12201.09961
1994-1-5,12167.90039
1994-1-6,11384.2002
1994-1-7,11001.5
1994-1-10,11366.90039
1994-1-11,11155.79981
1994-1-12,10712.7002
1994-1-13,10176.5
1994-1-14,10774.29981
1994-1-17,10792.90039
1994-1-18,11017.7002
1994-1-19,11363.79981
1994-1-20,11264.79981
1994-1-21,11459.40039
1994-1-24,11600.09961
1994-1-25,11490.90039
1994-1-26,11239.59961
1994-1-27,11470.40039
1994-1-28,11377.79981
1994-1-31,11487
1994-2-1,11826.90039
1994-2-2,11785.79981
1994-2-3,11851.09961
1994-2-4,12157.59961
1994-2-7,11414.29981
1994-2-8,11454.09961
1994-2-9,11504
1994-2-14,10988.79981
1994-2-15,11012.29981
1994-2-16,10634.09961
1994-2-17,10786.59961
1994-2-18,10825.90039
1994-2-21,10456.5
1994-2-22,10674
1994-2-23,10763.2002
1994-2-24,10432
1994-2-25,10100.29981
1994-2-28,10410.2002
1994-3-1,10148.40039
1994-3-2,9877.400391
1994-3-3,9802
1994-3-4,9918.200195
1994-3-7,10061.59961
1994-3-8,10294.59961
1994-3-9,10224.40039
1994-3-10,10129.09961
1994-3-11,9905.700195
1994-3-14,9980.099609
1994-3-15,9863.599609
1994-3-16,9720.599609
1994-3-17,9513.099609
1994-3-18,9132.299805
1994-3-21,8667
1994-3-22,9012.200195
1994-3-23,9465.5
1994-3-24,9320.799805
1994-3-25,9234.200195
1994-3-28,9197
1994-3-29,9480.099609
1994-3-30,9232.200195
1994-3-31,9029.900391
1994-4-6,9234.299805
1994-4-7,9285.900391
1994-4-8,9298.200195
1994-4-11,9476.799805
1994-4-12,9738.099609
1994-4-13,9753.799805
1994-4-14,9600.599609
1994-4-15,9536.099609
1994-4-18,9506.799805
1994-4-19,9303.900391
1994-4-20,9221
1994-4-21,8934.599609
1994-4-22,9156.900391
1994-4-25,9136.099609
1994-4-26,9328.599609
1994-4-27,9113.299805
1994-4-28,9163.099609
1994-4-29,8966.099609
1994-5-2,8799.700195
1994-5-3,8679.099609
1994-5-4,8369.400391
1994-5-5,8412.900391
1994-5-6,8620.299805
1994-5-9,8421.700195
1994-5-10,8540.099609
1994-5-11,8906.200195
1994-5-12,8878.900391
1994-5-13,9134.700195
1994-5-16,9253.400391
1994-5-17,9044.700195
1994-5-18,9476.599609
1994-5-19,9355
1994-5-20,9631.599609
1994-5-23,9589.799805
1994-5-24,9490.099609
1994-5-25,9521.400391
1994-5-26,9481.700195
1994-5-27,9470.099609
1994-5-30,9523.599609
1994-5-31,9553.599609
1994-6-1,9512.099609
1994-6-2,9222.299805
1994-6-3,9234.299805
1994-6-6,9383
1994-6-7,9247.900391
1994-6-8,9291.200195
1994-6-9,9190.599609
1994-6-10,9111.200195
1994-6-15,9149.5
1994-6-16,9022.900391
1994-6-17,9114
1994-6-20,8998.200195
1994-6-21,8857.799805
1994-6-22,8876.799805
1994-6-23,8966.799805
1994-6-24,8881
1994-6-27,8647.5
1994-6-28,8673.5
1994-6-29,8640.299805
1994-6-30,8758.400391
1994-7-1,8634.400391
1994-7-4,8628.299805
1994-7-5,8623.200195
1994-7-6,8454.900391
1994-7-7,8490.900391
1994-7-8,8433
1994-7-11,8394.900391
1994-7-12,8591.5
1994-7-13,8828.900391
1994-7-14,8808.299805
1994-7-15,9117
1994-7-18,9193.799805
1994-7-19,9145
1994-7-20,9188.799805
1994-7-21,9117.700195
1994-7-22,9153
1994-7-25,9174.599609
1994-7-26,9194.400391
1994-7-27,9402.200195
1994-7-28,9402.700195
1994-7-29,9482.799805
1994-8-1,9683.700195
1994-8-2,9695
1994-8-3,9585.900391
1994-8-4,9642.900391
1994-8-5,9602.200195
1994-8-8,9537.900391
1994-8-9,9446.400391
1994-8-10,9618.099609
1994-8-11,9524.5
1994-8-12,9464.599609
1994-8-15,9486.099609
1994-8-16,9366.599609
1994-8-17,9538
1994-8-18,9518.900391
1994-8-19,9404.400391
1994-8-22,9457.299805
1994-8-23,9234.099609
1994-8-24,9238.700195
1994-8-25,9336.099609
1994-8-26,9399.099609
1994-8-30,9686.599609
1994-8-31,9929.400391
1994-9-1,9890.900391
1994-9-2,9901.599609
1994-9-5,9962
1994-9-6,10036
1994-9-7,10165.90039
1994-9-8,10151
1994-9-9,10145
1994-9-12,9890.400391
1994-9-13,9937
1994-9-14,9846.400391
1994-9-15,9862.599609
1994-9-16,9968.5
1994-9-19,9801.400391
1994-9-20,9824.799805
1994-9-22,9668.099609
1994-9-23,9632.5
1994-9-26,9643.599609
1994-9-27,9610.200195
1994-9-28,9693.5
1994-9-29,9700.200195
1994-9-30,9521.200195
1994-10-3,9492.5
1994-10-4,9504.099609
1994-10-5,9298.400391
1994-10-6,9276.299805
1994-10-7,9284.900391
1994-10-10,9248.400391
1994-10-11,9362.299805
1994-10-12,9532.400391
1994-10-14,9550.900391
1994-10-17,9455.900391
1994-10-18,9418.599609
1994-10-19,9320.099609
1994-10-20,9388.799805
1994-10-21,9338.599609
1994-10-24,9364.299805
1994-10-25,9246.5
1994-10-26,9252.400391
1994-10-27,9304.599609
1994-10-28,9379.5
1994-10-31,9646.299805
1994-11-1,9573.400391
1994-11-2,9451.799805
1994-11-3,9492
1994-11-4,9530.400391
1994-11-7,9434.299805
1994-11-8,9416.099609
1994-11-9,9405.5
1994-11-10,9390.799805
1994-11-11,9367.900391
1994-11-14,9378.900391
1994-11-15,9565.700195
1994-11-16,9592.200195
1994-11-17,9518.299805
1994-11-18,9427.400391
1994-11-21,9303.200195
1994-11-22,8948.400391
1994-11-23,8576
1994-11-24,8647.900391
1994-11-25,8658.799805
1994-11-28,8662.400391
1994-11-29,8658.299805
1994-11-30,8466.299805
1994-12-1,8430.799805
1994-12-2,8221.599609
1994-12-5,8302.5
1994-12-6,8332.700195
1994-12-7,8268.5
1994-12-8,8068.299805
1994-12-9,7789.100098
1994-12-12,7707.799805
1994-12-13,7849.799805
1994-12-14,7997.399902
1994-12-15,8259.599609
1994-12-16,8166.399902
1994-12-19,8178.299805
1994-12-20,8267.299805
1994-12-21,8331.599609
1994-12-22,8412.700195
1994-12-23,8311.900391
1994-12-28,8268.200195
1994-12-29,8196
1994-12-30,8191
1995-1-3,7844.100098
1995-1-4,7887
1995-1-5,7918.399902
1995-1-6,7683.299805
1995-1-9,7528.899902
1995-1-10,7541.700195
1995-1-11,7392.799805
1995-1-12,7418.100098
1995-1-13,7252.299805
1995-1-16,7504.200195
1995-1-17,7606.5
1995-1-18,7630.200195
1995-1-19,7422
1995-1-20,7278.100098
1995-1-23,6967.899902
1995-1-24,7022.899902
1995-1-25,7240.700195
1995-1-26,7310.5
1995-1-27,7297.100098
1995-1-30,7342.700195
1995-2-3,7478.899902
1995-2-6,7897.799805
1995-2-7,8004
1995-2-8,7934.799805
1995-2-9,8054.899902
1995-2-10,8012.799805
1995-2-13,7974.799805
1995-2-14,7862.700195
1995-2-15,8103.100098
1995-2-16,8133.299805
1995-2-17,8043
1995-2-20,7906.700195
1995-2-21,8082.299805
1995-2-22,7909.299805
1995-2-23,7976.399902
1995-2-24,8219
1995-2-27,8126.700195
1995-2-28,8327.5
1995-3-1,8297
1995-3-2,8253.299805
1995-3-3,8185.200195
1995-3-6,8093.899902
1995-3-7,8138.700195
1995-3-8,7930
1995-3-9,8076.799805
1995-3-10,7949.399902
1995-3-13,8111.299805
1995-3-14,8094.600098
1995-3-15,8365.200195
1995-3-16,8347.799805
1995-3-17,8534.700195
1995-3-20,8594.400391
1995-3-21,8580.299805
1995-3-22,8509.099609
1995-3-23,8467.700195
1995-3-24,8484.700195
1995-3-27,8687.5
1995-3-28,8827.900391
1995-3-29,8732.799805
1995-3-30,8676.200195
1995-3-31,8587.700195
1995-4-3,8400.400391
1995-4-4,8491.900391
1995-4-6,8418.200195
1995-4-7,8470.299805
1995-4-10,8469.799805
1995-4-11,8514.599609
1995-4-12,8509.700195
1995-4-13,8662
1995-4-18,8645
1995-4-19,8581.900391
1995-4-20,8631.400391
1995-4-21,8645.400391
1995-4-24,8625.599609
1995-4-25,8505.599609
1995-4-26,8285.700195
1995-4-27,8312.299805
1995-4-28,8361
1995-5-1,8226
1995-5-2,8212.099609
1995-5-3,8299.700195
1995-5-4,8319.799805
1995-5-5,8332.200195
1995-5-8,8488.400391
1995-5-9,8574.099609
1995-5-10,8796.900391
1995-5-11,9025.700195
1995-5-12,9217.799805
1995-5-15,9189.799805
1995-5-16,9162.299805
1995-5-17,9170.200195
1995-5-18,9115.700195
1995-5-19,9013.299805
1995-5-22,9058.700195
1995-5-23,9302.900391
1995-5-24,9258.200195
1995-5-25,9390.599609
1995-5-26,9329.200195
1995-5-29,9316.200195
1995-5-30,9245.299805
1995-5-31,9407.400391
1995-6-1,9559.700195
1995-6-5,9570.400391
1995-6-6,9497.799805
1995-6-7,9382.599609
1995-6-8,9292.799805
1995-6-9,9267.599609
1995-6-12,9121.5
1995-6-13,9103.200195
1995-6-14,9364.799805
1995-6-15,9262
1995-6-16,9314
1995-6-20,9278.700195
1995-6-21,9243.700195
1995-6-22,9159
1995-6-23,9224.400391
1995-6-26,9201.299805
1995-6-27,9199.5
1995-6-28,9151.400391
1995-6-29,9200.099609
1995-6-30,9206.5
1995-7-3,9138.200195
1995-7-4,9182.5
1995-7-5,9407.299805
1995-7-6,9376.900391
1995-7-7,9632.299805
1995-7-10,9727.5
1995-7-11,9670
1995-7-12,9639.599609
1995-7-13,9742.400391
1995-7-14,9728
1995-7-17,9634
1995-7-18,9617
1995-7-19,9418.900391
1995-7-20,9423.200195
1995-7-21,9410.200195
1995-7-24,9288
1995-7-25,9359.099609
1995-7-26,9355
1995-7-27,9361.299805
1995-7-28,9451.700195
1995-7-31,9453.400391
1995-8-1,9385.299805
1995-8-2,9410.099609
1995-8-3,9379.700195
1995-8-4,9362.799805
1995-8-7,9318.400391
1995-8-8,9303.799805
1995-8-9,9301.700195
1995-8-10,9142.599609
1995-8-11,9006.900391
1995-8-14,8924.299805
1995-8-15,8931.299805
1995-8-16,8985.099609
1995-8-17,8896.700195
1995-8-18,8895.799805
1995-8-21,8900.5
1995-8-22,8947.200195
1995-8-23,9132.599609
1995-8-24,9058.299805
1995-8-25,9080.400391
1995-8-29,9152.900391
1995-8-30,9197.200195
1995-8-31,9179.900391
1995-9-1,9196.5
1995-9-4,9253
1995-9-5,9222.900391
1995-9-6,9194.700195
1995-9-7,9279
1995-9-8,9393.200195
1995-9-11,9439
1995-9-12,9434.799805
1995-9-13,9581.400391
1995-9-14,9680.099609
1995-9-15,9797.400391
1995-9-18,9770.099609
1995-9-19,9646.099609
1995-9-20,9631
1995-9-21,9536.299805
1995-9-22,9541.900391
1995-9-25,9497.900391
1995-9-26,9583.299805
1995-9-27,9650.599609
1995-9-28,9600.599609
1995-9-29,9646.299805
1995-10-2,9725
1995-10-3,9805.5
1995-10-4,9940
1995-10-5,9888
1995-10-6,9873.900391
1995-10-9,9863.400391
1995-10-10,9730.900391
1995-10-11,9635.099609
1995-10-12,9685.099609
1995-10-13,9883.799805
1995-10-16,10009.29981
1995-10-17,10032.90039
1995-10-18,9973.700195
1995-10-19,9981.599609
1995-10-20,9895.200195
1995-10-23,9880.5
1995-10-24,9775.700195
1995-10-25,9841.099609
1995-10-26,9774.5
1995-10-27,9680.799805
1995-10-30,9672.400391
1995-10-31,9782.400391
1995-11-2,9749.400391
1995-11-3,9855.799805
1995-11-6,9736.099609
1995-11-7,9732.400391
1995-11-8,9562.5
1995-11-9,9497.799805
1995-11-10,9411.900391
1995-11-13,9385.200195
1995-11-14,9407.400391
1995-11-15,9431.400391
1995-11-16,9367.700195
1995-11-17,9287.900391
1995-11-20,9373.900391
1995-11-21,9452.099609
1995-11-22,9501.599609
1995-11-23,9505.700195
1995-11-24,9488.799805
1995-11-27,9523.900391
1995-11-28,9623.799805
1995-11-29,9617.299805
1995-11-30,9813.299805
1995-12-1,9862.599609
1995-12-4,9940.599609
1995-12-5,9975.400391
1995-12-6,9898.900391
1995-12-7,9864
1995-12-8,9863.599609
1995-12-11,9835.200195
1995-12-12,9927.799805
1995-12-13,9920.900391
1995-12-14,9912.799805
1995-12-15,9858.700195
1995-12-18,9806.599609
1995-12-19,9705.900391
1995-12-20,9877.900391
1995-12-21,9907.599609
1995-12-22,9932.200195
1995-12-27,9985.200195
1995-12-28,9998.200195
1995-12-29,10073.40039
1996-1-2,10204.90039
1996-1-3,10397.40039
1996-1-4,10573.90039
1996-1-5,10529.90039
1996-1-8,10466.7002
1996-1-9,10427.2002
1996-1-10,10304.59961
1996-1-11,10429.79981
1996-1-12,10540
1996-1-15,10634.5
1996-1-16,10671.2002
1996-1-17,10593.79981
1996-1-18,10536.5
1996-1-19,10764.09961
1996-1-22,10955.29981
1996-1-23,10957.2002
1996-1-24,10960.2002
1996-1-25,11103.09961
1996-1-26,11111.90039
1996-1-29,11059
1996-1-30,11201.5
1996-1-31,11359.7002
1996-2-1,11362.79981
1996-2-2,11469.40039
1996-2-5,11484.09961
1996-2-6,11391.40039
1996-2-7,11388.59961
1996-2-8,11331.79981
1996-2-9,11310.29981
1996-2-12,11256.59961
1996-2-13,11200.2002
1996-2-14,11364.5
1996-2-15,11471.79981
1996-2-16,11595
1996-2-22,11338.5
1996-2-23,11390.40039
1996-2-26,11210.40039
1996-2-27,11197
1996-2-28,11264.7002
1996-2-29,11125.7002
1996-3-1,11194.90039
1996-3-4,11254.09961
1996-3-5,11454.09961
1996-3-6,11378.7002
1996-3-7,11194.5
1996-3-8,11217.79981
1996-3-11,10397.5
1996-3-12,10602.5
1996-3-13,10249.5
1996-3-14,10451.79981
1996-3-15,10557.59961
1996-3-18,10601.29981
1996-3-19,10880.5
1996-3-20,10836.5
1996-3-21,11028
1996-3-22,11026.7002
1996-3-25,11111.79981
1996-3-26,10984.5
1996-3-27,11066.59961
1996-3-28,11030.59961
1996-3-29,10957.2002
1996-4-1,10926.79981
1996-4-2,11144.59961
1996-4-3,11139.90039
1996-4-9,11107.40039
1996-4-10,11077.59961
1996-4-11,10892.59961
1996-4-12,10849.79981
1996-4-15,10949.59961
1996-4-16,11033
1996-4-17,10962.7002
1996-4-18,10909.29981
1996-4-19,10818.5
1996-4-22,10910
1996-4-23,10889.09961
1996-4-24,10898.7002
